time_offset_sec,cpu_percent,memory_rss_mb
94.9,103.0,116.59
95.0,91.0,116.59
95.1,90.9,116.59
95.2,102.1,116.59
95.3,89.5,116.59
95.4,77.4,116.59
95.5,89.3,116.59
95.6,102.4,116.59
95.7,103.3,116.59
95.8,101.5,116.59
95.9,101.7,116.59
96.0,102.8,116.59
96.1,90.3,116.59
96.2,102.6,116.59
96.3,103.7,116.59
96.4,103.0,116.59
96.5,90.3,116.59
96.6,102.9,116.59
96.7,90.3,116.59
96.8,102.1,116.59
96.9,93.2,116.59
97.0,93.6,116.59
97.1,94.2,116.59
97.2,91.0,116.59
97.3,90.1,116.59
97.4,97.3,116.59
97.5,107.8,116.59
97.6,97.2,116.59
97.7,86.3,116.59
97.8,86.3,116.59
97.9,98.5,116.59
98.0,98.1,116.59
98.1,97.7,116.59
98.2,98.1,116.59
98.3,97.4,116.59
98.4,97.4,116.59
98.5,86.4,116.59
98.6,83.6,116.59
98.7,97.9,116.59
98.8,97.9,116.59
98.9,97.8,116.59
99.0,97.5,116.59
99.1,98.4,116.59
99.2,97.7,116.59
99.3,98.3,116.59
99.4,98.5,116.59
99.5,98.1,116.59
99.6,98.6,116.59
99.7,97.2,116.59
99.8,98.1,116.59
99.9,110.5,116.59
100.0,97.7,116.59
100.1,98.0,116.59
100.2,97.9,116.59
100.3,98.3,116.59
100.4,97.9,116.59
100.5,109.7,116.59
100.6,86.0,116.59
100.7,97.8,116.59
100.8,98.3,116.59
100.9,98.0,116.59
101.0,97.6,116.59
101.1,98.2,116.59
101.2,97.8,116.59
101.3,97.8,116.59
101.4,98.4,116.59
101.5,98.2,116.59
101.6,97.8,116.59
101.7,108.6,116.59
101.8,98.2,116.59
101.9,98.0,116.59
102.0,98.3,116.59
102.1,98.1,116.59
102.2,98.6,116.59
102.3,85.3,116.59
102.4,98.0,116.59
102.5,97.7,116.59
102.6,98.0,116.59
102.7,98.4,116.59
102.8,98.3,116.59
102.9,111.3,116.59
103.0,97.5,116.59
103.1,98.6,116.59
103.2,86.7,116.59
103.3,97.7,116.59
103.4,98.8,116.59
103.5,97.9,116.59
103.6,98.3,116.59
103.7,98.3,116.59
103.8,85.6,116.59
103.9,97.7,116.59
104.0,97.5,116.59
104.1,98.1,116.59
104.2,102.0,116.59
104.3,97.0,116.59
104.4,105.8,116.59
104.5,98.7,116.59
104.6,98.3,116.59
104.7,97.6,116.59
104.8,105.1,116.59
104.9,93.0,116.59
105.0,111.5,116.59
105.1,91.2,116.59
105.2,98.1,116.59
105.3,112.3,116.59
105.4,98.8,116.59
105.5,97.7,116.59
105.6,79.1,116.59
105.7,112.4,116.59
105.8,99.6,116.59
105.9,100.0,116.59
106.0,98.7,116.59
106.1,44.8,90.23
106.2,14.0,90.23
106.3,14.0,90.23
106.4,0.0,90.23
106.5,13.9,90.23
